0,1552,PUT,2765580650945032,2765580650945814
0,1552,GET,2765580652585211,2765580652587076
0,6666,PUT,2765580650937996,2765580650938727
0,6666,GET,2765580652585642,2765580652586875
0,537,PUT,2765580651027443,2765580651028366
0,537,GET,2765580652587156,2765580652588018
0,4639,PUT,2765580650917709,2765580650918601
0,4639,GET,2765580652588148,2765580652588940
0,3344,PUT,2765580650951407,2765580650952128
0,3344,GET,2765580652588740,2765580652589532
0,7184,PUT,2765580650965900,2765580650966562
0,7184,GET,2765580652590193,2765580652591205
0,7434,PUT,2765580650941213,2765580650941905
0,7434,GET,2765580652592448,2765580652593551
0,8202,PUT,2765580650943368,2765580650943909
0,8202,GET,2765580652592709,2765580652594273
0,6175,PUT,2765580650922159,2765580650923051
0,6175,GET,2765580652593711,2765580652594774
0,7952,PUT,2765580650968266,2765580650968998
0,7952,GET,2765580652593852,2765580652595285
0,3355,PUT,2765580650973278,2765580650974079
0,3355,GET,2765580652594924,2765580652595776
0,7711,PUT,2765580650926850,2765580650927511
0,7711,GET,2765580652595806,2765580652596698
0,1802,PUT,2765580650922219,2765580650922961
0,1802,GET,2765580652595926,2765580652596768
0,3082,PUT,2765580650926509,2765580650927261
0,3082,GET,2765580652596187,2765580652597550
0,2327,PUT,2765580651116981,2765580651117753
0,2327,GET,2765580652596748,2765580652598392
0,778,PUT,2765580650918551,2765580650919342
0,778,GET,2765580652598001,2765580652599164
0,2335,PUT,2765580650908257,2765580650908978
0,2335,GET,2765580652598482,2765580652600146
0,5904,PUT,2765580650960408,2765580650961911
0,5904,GET,2765580652598522,2765580652599485
0,281,PUT,2765580651025208,2765580651026952
0,281,GET,2765580652598853,2765580652600527
0,6672,PUT,2765580650964156,2765580650964788
0,6672,GET,2765580652599435,2765580652601048
0,6159,PUT,2765580651025519,2765580651026431
0,6159,GET,2765580652600276,2765580652601620
0,3352,PUT,2765580651195925,2765580651196727
0,3352,GET,2765580652600657,2765580652601770
0,1034,PUT,2765580650919463,2765580650920315
0,1034,GET,2765580652600908,2765580652602091
0,1559,PUT,2765580651114055,2765580651114796
0,1559,GET,2765580652601730,2765580652603083
0,3359,PUT,2765580650911865,2765580650912717
0,3359,GET,2765580652602381,2765580652603785
0,3865,PUT,2765580651039902,2765580651040594
0,3865,GET,2765580652602973,2765580652603925
0,5898,PUT,2765580650935770,2765580650936151
0,5898,GET,2765580652603273,2765580652604256
0,5657,PUT,2765580651045906,2765580651046608
0,5657,GET,2765580652603334,2765580652605128
0,2575,PUT,2765580650996612,2765580650997193
0,2575,GET,2765580652603614,2765580652604586
0,7199,PUT,2765580650925537,2765580650925918
0,7199,GET,2765580652604406,2765580652605098
0,1051,PUT,2765580650965299,2765580650965880
0,1051,GET,2765580652604586,2765580652606100
0,2847,PUT,2765580650910061,2765580650910772
0,2847,GET,2765580652604867,2765580652605739
0,4105,PUT,2765580651164031,2765580651164752
0,4105,GET,2765580652604917,2765580652605719
0,522,PUT,2765580650917428,2765580650918390
0,522,GET,2765580652605649,2765580652606992
0,2079,PUT,2765580650907264,2765580650908136
0,2079,GET,2765580652605649,2765580652606862
0,7707,PUT,2765580650988573,2765580650989465
0,7707,GET,2765580652605659,2765580652606772
0,7957,PUT,2765580651100744,2765580651101626
0,7957,GET,2765580652605869,2765580652606711
0,7961,PUT,2765580651053324,2765580651054226
0,7961,GET,2765580652606270,2765580652607233
0,3594,PUT,2765580650928243,2765580650928965
0,3594,GET,2765580652606431,2765580652607122
0,1563,PUT,2765580650966853,2765580650967635
0,1563,GET,2765580652606431,2765580652607233
0,266,PUT,2765580650915383,2765580650916967
0,266,GET,2765580652606451,2765580652607333
0,7951,PUT,2765580651031894,2765580651032515
0,7951,GET,2765580652606852,2765580652607894
0,7455,PUT,2765580650926038,2765580650926729
0,7455,GET,2765580652606862,2765580652607684
0,2587,PUT,2765580650970361,2765580650971233
0,2587,GET,2765580652607142,2765580652608235
0,4362,PUT,2765580650930779,2765580650931521
0,4362,GET,2765580652607493,2765580652608305
0,280,PUT,2765580651183967,2765580651185390
0,280,GET,2765580652607864,2765580652609678
0,1055,PUT,2765580650903315,2765580650904177
0,1055,GET,2765580652607954,2765580652609789
0,4379,PUT,2765580650976806,2765580650977718
0,4379,GET,2765580652608455,2765580652609097
0,3087,PUT,2765580650998306,2765580650998937
0,3087,GET,2765580652608486,2765580652609388
0,2320,PUT,2765580650947708,2765580650948560
0,2320,GET,2765580652608876,2765580652610450
0,4880,PUT,2765580650955917,2765580650957160
0,4880,GET,2765580652609338,2765580652610089
0,7178,PUT,2765580650940201,2765580650941093
0,7178,GET,2765580652609418,2765580652610310
0,4885,PUT,2765580651090129,2765580651090861
0,4885,GET,2765580652609538,2765580652610370
0,8207,PUT,2765580651032635,2765580651033518
